SubjID,trial,block,file1,filedur,loadtime,status,response,option,rt
16228e2ce08082,33,1,sounds/dice_20,630,10,OK,dice,<invalid>,532
16228e2ce08082,34,1,sounds/dice_40,630,45,OK,dice,<invalid>,500
16228e2ce08082,35,1,sounds/dice_0,630,10,OK,dice,<invalid>,616
16228e2ce08082,36,1,sounds/dice_80,630,5,OK,tice,<invalid>,592
16228e2ce08082,37,1,sounds/dice_0,630,10,OK,dice,<invalid>,504
16228e2ce08082,38,1,sounds/dice_0,630,5,OK,dice,<invalid>,565
16228e2ce08082,39,1,sounds/dice_40,630,5,OK,tice,<invalid>,680
16228e2ce08082,40,1,sounds/dice_20,630,5,OK,dice,<invalid>,977
16228e2ce08082,41,1,sounds/dice_80,630,5,OK,tice,<invalid>,686
16228e2ce08082,42,1,sounds/dice_40,630,10,OK,tice,<invalid>,791
16228e2ce08082,43,1,sounds/dice_60,630,5,OK,dice,<invalid>,779
16228e2ce08082,44,1,sounds/dice_20,630,5,OK,dice,<invalid>,967
16228e2ce08082,45,1,sounds/dice_60,630,5,OK,tice,<invalid>,842
16228e2ce08082,46,1,sounds/dice_0,630,40,OK,dice,<invalid>,721
16228e2ce08082,47,1,sounds/dice_60,630,10,OK,tice,<invalid>,675
16228e2ce08082,48,1,sounds/dice_60,630,5,OK,tice,<invalid>,1210
16228e2ce08082,49,1,sounds/dice_80,630,5,OK,tice,<invalid>,828
1622a516d5edf1,0,1,sounds/type_60,568,125,slow_response,type,<invalid>,3027
1622a516d5edf1,1,1,sounds/type_60,568,0,OK,type,<invalid>,753
1622a516d5edf1,2,1,sounds/type_60,568,0,OK,type,<invalid>,1188
1622a516d5edf1,3,1,sounds/type_40,570,45,OK,type,<invalid>,1361
1622a516d5edf1,4,1,sounds/type_0,569,40,OK,dype,<invalid>,465
1622a516d5edf1,5,1,sounds/type_80,569,135,OK,type,<invalid>,636
1622a516d5edf1,6,1,sounds/type_40,570,5,OK,dype,<invalid>,928
1622a516d5edf1,7,1,sounds/type_80,569,0,OK,type,<invalid>,694
1622a516d5edf1,8,1,sounds/type_40,570,0,OK,type,<invalid>,1366
1622a516d5edf1,9,1,sounds/type_80,569,0,OK,type,<invalid>,787
1622a516d5edf1,10,1,sounds/type_80,569,0,OK,type,<invalid>,663
1622a516d5edf1,11,1,sounds/type_0,569,0,OK,dype,<invalid>,356
1622a516d5edf1,12,1,sounds/type_40,570,0,OK,dype,<invalid>,1186
1622a516d5edf1,13,1,sounds/type_80,569,0,OK,type,<invalid>,559
1622a516d5edf1,14,1,sounds/type_80,569,0,OK,type,<invalid>,599
1622a516d5edf1,15,1,sounds/type_0,569,0,OK,dype,<invalid>,477
1622a516d5edf1,16,1,sounds/type_20,569,90,OK,dype,<invalid>,366
1622a516d5edf1,17,1,sounds/type_60,568,0,OK,type,<invalid>,633
1622a516d5edf1,18,1,sounds/type_60,568,0,OK,type,<invalid>,514
1622a516d5edf1,19,1,sounds/type_60,568,0,OK,type,<invalid>,655
1622a516d5edf1,20,1,sounds/type_20,569,0,OK,dype,<invalid>,370
1622a516d5edf1,21,1,sounds/type_20,569,5,OK,dype,<invalid>,359
1622a516d5edf1,22,1,sounds/type_40,570,5,OK,dype,<invalid>,350
1622a516d5edf1,23,1,sounds/type_80,569,0,OK,type,<invalid>,663
1622a516d5edf1,24,1,sounds/type_60,568,0,OK,type,<invalid>,630
1622a516d5edf1,25,1,sounds/type_20,569,0,OK,dype,<invalid>,442
1622a516d5edf1,26,1,sounds/type_60,568,0,OK,type,<invalid>,875
1622a516d5edf1,27,1,sounds/type_60,568,5,OK,type,<invalid>,879
1622a516d5edf1,28,1,sounds/type_40,570,0,OK,type,<invalid>,764
1622a516d5edf1,29,1,sounds/type_20,569,0,OK,dype,<invalid>,485
1622a516d5edf1,30,1,sounds/type_80,569,0,OK,type,<invalid>,684
1622a516d5edf1,31,1,sounds/type_40,570,0,OK,type,<invalid>,581
1622a516d5edf1,32,1,sounds/type_40,570,0,OK,type,<invalid>,683
1622a516d5edf1,33,1,sounds/type_80,569,0,OK,type,<invalid>,780
1622a516d5edf1,34,1,sounds/type_0,569,5,OK,dype,<invalid>,371
1622a516d5edf1,35,1,sounds/type_20,569,0,OK,dype,<invalid>,681
1622a516d5edf1,36,1,sounds/type_0,569,0,OK,dype,<invalid>,450
1622a516d5edf1,37,1,sounds/type_80,569,0,OK,type,<invalid>,525
1622a516d5edf1,38,1,sounds/type_40,570,5,OK,type,<invalid>,1307
1622a516d5edf1,39,1,sounds/type_60,568,0,OK,type,<invalid>,609
1622a516d5edf1,40,1,sounds/type_0,569,0,OK,dype,<invalid>,338
1622a516d5edf1,41,1,sounds/type_20,569,0,OK,dype,<invalid>,571
1622a516d5edf1,42,1,sounds/type_20,569,0,OK,dype,<invalid>,490
1622a516d5edf1,43,1,sounds/type_40,570,0,OK,dype,<invalid>,777
1622a516d5edf1,44,1,sounds/type_0,569,0,OK,dype,<invalid>,546
1622a516d5edf1,45,1,sounds/type_0,569,0,OK,dype,<invalid>,674
1622a516d5edf1,46,1,sounds/type_0,569,0,OK,dype,<invalid>,385
1622a516d5edf1,47,1,sounds/type_20,569,0,OK,dype,<invalid>,733
1622a516d5edf1,48,1,sounds/type_0,569,0,OK,dype,<invalid>,451
1622a516d5edf1,49,1,sounds/type_20,569,0,OK,dype,<invalid>,868
1622a516d5edf1,0,1,sounds/dice_0,630,435,OK,dice,<invalid>,804
1622a516d5edf1,1,1,sounds/dice_20,630,75,OK,dice,<invalid>,436
1622a516d5edf1,2,1,sounds/dice_60,630,70,OK,tice,<invalid>,585
1622a516d5edf1,3,1,sounds/dice_20,630,0,OK,dice,<invalid>,363
1622a516d5edf1,4,1,sounds/dice_80,630,230,OK,tice,<invalid>,625
1622a516d5edf1,5,1,sounds/dice_60,630,0,OK,tice,<invalid>,541
1622a516d5edf1,6,1,sounds/dice_0,630,0,OK,dice,<invalid>,439
1622a516d5edf1,7,1,sounds/dice_40,630,85,OK,tice,<invalid>,456
1622a516d5edf1,8,1,sounds/dice_20,630,0,OK,dice,<invalid>,669
1622a516d5edf1,9,1,sounds/dice_40,630,0,OK,tice,<invalid>,510
1622a516d5edf1,10,1,sounds/dice_40,630,0,OK,tice,<invalid>,792
1622a516d5edf1,11,1,sounds/dice_0,630,0,OK,dice,<invalid>,424
1622a516d5edf1,12,1,sounds/dice_20,630,0,OK,dice,<invalid>,630
1622a516d5edf1,13,1,sounds/dice_60,630,0,OK,tice,<invalid>,593
1622a516d5edf1,14,1,sounds/dice_80,630,0,OK,tice,<invalid>,720
1622a516d5edf1,15,1,sounds/dice_40,630,0,OK,tice,<invalid>,640
1622a516d5edf1,16,1,sounds/dice_60,630,0,OK,tice,<invalid>,598
1622a516d5edf1,17,1,sounds/dice_80,630,0,OK,tice,<invalid>,495
1622a516d5edf1,18,1,sounds/dice_80,630,0,OK,tice,<invalid>,589
1622a516d5edf1,19,1,sounds/dice_20,630,0,OK,dice,<invalid>,567
1622a516d5edf1,20,1,sounds/dice_0,630,0,incorrect_response,tice,<invalid>,460
1622a516d5edf1,21,1,sounds/dice_40,630,0,OK,tice,<invalid>,861
1622a516d5edf1,22,1,sounds/dice_20,630,0,OK,dice,<invalid>,586
1622a516d5edf1,23,1,sounds/dice_60,630,0,OK,tice,<invalid>,650
1622a516d5edf1,24,1,sounds/dice_0,630,0,OK,dice,<invalid>,580
1622a516d5edf1,25,1,sounds/dice_60,630,5,OK,tice,<invalid>,631
1622a516d5edf1,26,1,sounds/dice_60,630,0,OK,tice,<invalid>,657
1622a516d5edf1,27,1,sounds/dice_20,630,0,OK,dice,<invalid>,397
1622a516d5edf1,28,1,sounds/dice_80,630,0,OK,tice,<invalid>,591
1622a516d5edf1,29,1,sounds/dice_0,630,0,OK,dice,<invalid>,418
1622a516d5edf1,30,1,sounds/dice_80,630,0,OK,tice,<invalid>,1152
1622a516d5edf1,31,1,sounds/dice_20,630,0,OK,dice,<invalid>,484
1622a516d5edf1,32,1,sounds/dice_60,630,0,OK,tice,<invalid>,625
1622a516d5edf1,33,1,sounds/dice_0,630,0,OK,dice,<invalid>,731
1622a516d5edf1,34,1,sounds/dice_40,630,5,OK,tice,<invalid>,561
1622a516d5edf1,35,1,sounds/dice_40,630,0,OK,tice,<invalid>,750
1622a516d5edf1,36,1,sounds/dice_80,630,0,OK,tice,<invalid>,635
1622a516d5edf1,37,1,sounds/dice_40,630,5,OK,tice,<invalid>,583
1622a516d5edf1,38,1,sounds/dice_40,630,0,OK,tice,<invalid>,727
1622a516d5edf1,39,1,sounds/dice_20,630,0,OK,dice,<invalid>,404
1622a516d5edf1,40,1,sounds/dice_40,630,0,OK,tice,<invalid>,636
1622a516d5edf1,41,1,sounds/dice_20,630,0,OK,dice,<invalid>,457
1622a516d5edf1,42,1,sounds/dice_80,630,0,OK,tice,<invalid>,585
1622a516d5edf1,43,1,sounds/dice_0,630,5,OK,dice,<invalid>,383
1622a516d5edf1,44,1,sounds/dice_80,630,0,OK,tice,<invalid>,608
1622a516d5edf1,45,1,sounds/dice_0,630,0,OK,dice,<invalid>,380
1622a516d5edf1,46,1,sounds/dice_60,630,0,OK,tice,<invalid>,571
1622a516d5edf1,47,1,sounds/dice_60,630,0,OK,tice,<invalid>,704
1622a516d5edf1,48,1,sounds/dice_80,630,0,OK,tice,<invalid>,886
1622a516d5edf1,49,1,sounds/dice_0,630,0,OK,dice,<invalid>,392
1622ac851c9a2b,0,1,sounds/type_0,569,45,slow_response,dype,<invalid>,6125
1622ac851c9a2b,1,1,sounds/type_60,568,60,OK,type,<invalid>,1675
1622ac851c9a2b,2,1,sounds/type_40,570,45,OK,dype,<invalid>,1292
1622ac851c9a2b,3,1,sounds/type_60,568,0,OK,type,<invalid>,1390
1622ac851c9a2b,4,1,sounds/type_0,569,0,OK,dype,<invalid>,1034
1622ac851c9a2b,5,1,sounds/type_0,569,0,OK,dype,<invalid>,967
1622ac851c9a2b,6,1,sounds/type_60,568,0,OK,type,<invalid>,1791
1622ac851c9a2b,7,1,sounds/type_60,568,0,OK,type,<invalid>,1769
1622ac851c9a2b,8,1,sounds/type_20,569,30,OK,dype,<invalid>,1956
1622ac851c9a2b,9,1,sounds/type_20,569,0,OK,dype,<invalid>,1778
1622ac851c9a2b,10,1,sounds/type_80,569,70,OK,type,<invalid>,916
1622ac851c9a2b,11,1,sounds/type_0,569,0,OK,dype,<invalid>,984
1622ac851c9a2b,12,1,sounds/type_80,569,0,OK,type,<invalid>,847
1622ac851c9a2b,13,1,sounds/type_80,569,0,OK,type,<invalid>,950
1622ac851c9a2b,14,1,sounds/type_20,569,0,OK,dype,<invalid>,843
1622ac851c9a2b,15,1,sounds/type_80,569,0,OK,type,<invalid>,1062
1622ac851c9a2b,16,1,sounds/type_40,570,5,OK,dype,<invalid>,1680
1622ac851c9a2b,17,1,sounds/type_60,568,5,OK,type,<invalid>,870
1622ac851c9a2b,18,1,sounds/type_80,569,0,OK,type,<invalid>,786
1622ac851c9a2b,19,1,sounds/type_60,568,0,OK,type,<invalid>,753
1622ac851c9a2b,20,1,sounds/type_40,570,0,OK,type,<invalid>,816
1622ac851c9a2b,21,1,sounds/type_20,569,0,OK,dype,<invalid>,869
1622ac851c9a2b,22,1,sounds/type_40,570,0,OK,type,<invalid>,763
1622ac851c9a2b,23,1,sounds/type_20,569,0,OK,dype,<invalid>,1175
1622ac851c9a2b,24,1,sounds/type_40,570,0,OK,dype,<invalid>,1071
1622ac851c9a2b,25,1,sounds/type_20,569,0,OK,dype,<invalid>,1126
1622ac851c9a2b,26,1,sounds/type_20,569,0,OK,dype,<invalid>,870
1622ac851c9a2b,27,1,sounds/type_60,568,0,OK,type,<invalid>,815
1622ac851c9a2b,28,1,sounds/type_0,569,5,OK,dype,<invalid>,832
1622ac851c9a2b,29,1,sounds/type_20,569,0,OK,dype,<invalid>,987
1622ac851c9a2b,30,1,sounds/type_80,569,5,incorrect_response,dype,<invalid>,798
1622ac851c9a2b,31,1,sounds/type_60,568,5,fast_response,type,<invalid>,49
1622ac851c9a2b,32,1,sounds/type_80,569,0,OK,type,<invalid>,866
1622ac851c9a2b,33,1,sounds/type_80,569,0,OK,type,<invalid>,949
1622ac851c9a2b,34,1,sounds/type_0,569,5,OK,dype,<invalid>,1175
1622ac851c9a2b,35,1,sounds/type_80,569,0,OK,type,<invalid>,1046
1622ac851c9a2b,36,1,sounds/type_40,570,0,OK,dype,<invalid>,961
1622ac851c9a2b,37,1,sounds/type_0,569,0,OK,dype,<invalid>,1093
1622ac851c9a2b,38,1,sounds/type_0,569,0,OK,dype,<invalid>,1096
1622ac851c9a2b,39,1,sounds/type_20,569,0,OK,dype,<invalid>,1109
1622ac851c9a2b,40,1,sounds/type_40,570,0,OK,dype,<invalid>,1129
1622ac851c9a2b,41,1,sounds/type_20,569,0,OK,dype,<invalid>,984
1622ac851c9a2b,42,1,sounds/type_40,570,0,OK,dype,<invalid>,925
1622ac851c9a2b,43,1,sounds/type_60,568,5,OK,type,<invalid>,918
1622ac851c9a2b,44,1,sounds/type_80,569,0,OK,type,<invalid>,881
1622ac851c9a2b,45,1,sounds/type_0,569,0,OK,dype,<invalid>,828
1622ac851c9a2b,46,1,sounds/type_40,570,0,OK,dype,<invalid>,1052
1622ac851c9a2b,47,1,sounds/type_40,570,5,OK,type,<invalid>,940
1622ac851c9a2b,48,1,sounds/type_60,568,0,OK,type,<invalid>,888
1622ac851c9a2b,49,1,sounds/type_0,569,0,OK,dype,<invalid>,909
1622ac851c9a2b,0,1,sounds/dice_40,630,25,slow_response,dice,<invalid>,2809
1622ac851c9a2b,1,1,sounds/dice_80,630,25,OK,tice,<invalid>,982
1622ac851c9a2b,2,1,sounds/dice_80,630,0,OK,tice,<invalid>,803
1622ac851c9a2b,3,1,sounds/dice_0,630,150,OK,dice,<invalid>,647
1622ac851c9a2b,4,1,sounds/dice_40,630,0,OK,dice,<invalid>,1125
1622ac851c9a2b,5,1,sounds/dice_0,630,5,OK,dice,<invalid>,693
1622ac851c9a2b,6,1,sounds/dice_80,630,0,OK,tice,<invalid>,954
1622ac851c9a2b,7,1,sounds/dice_40,630,5,OK,dice,<invalid>,1170
1622ac851c9a2b,8,1,sounds/dice_0,630,0,OK,dice,<invalid>,762
1622ac851c9a2b,9,1,sounds/dice_40,630,0,OK,tice,<invalid>,758
1622ac851c9a2b,10,1,sounds/dice_80,630,0,OK,tice,<invalid>,866
1622ac851c9a2b,11,1,sounds/dice_40,630,5,OK,tice,<invalid>,620
1622ac851c9a2b,12,1,sounds/dice_0,630,0,OK,dice,<invalid>,735
1622ac851c9a2b,13,1,sounds/dice_0,630,0,OK,dice,<invalid>,690
1622ac851c9a2b,14,1,sounds/dice_20,630,30,OK,dice,<invalid>,734
1622ac851c9a2b,15,1,sounds/dice_60,630,30,OK,tice,<invalid>,749
1622ac851c9a2b,16,1,sounds/dice_20,630,0,OK,dice,<invalid>,901
1622ac851c9a2b,17,1,sounds/dice_20,630,0,OK,dice,<invalid>,887
1622ac851c9a2b,18,1,sounds/dice_20,630,0,OK,dice,<invalid>,1230
1622ac851c9a2b,19,1,sounds/dice_60,630,0,OK,tice,<invalid>,823
1622ac851c9a2b,20,1,sounds/dice_20,630,0,OK,dice,<invalid>,752
1622ac851c9a2b,21,1,sounds/dice_0,630,0,OK,dice,<invalid>,772
1622ac851c9a2b,22,1,sounds/dice_40,630,0,OK,tice,<invalid>,738
1622ac851c9a2b,23,1,sounds/dice_80,630,5,OK,tice,<invalid>,831
1622ac851c9a2b,24,1,sounds/dice_80,630,5,incorrect_response,dice,<invalid>,876
1622ac851c9a2b,25,1,sounds/dice_60,630,0,OK,tice,<invalid>,884
1622ac851c9a2b,26,1,sounds/dice_60,630,0,OK,tice,<invalid>,723
1622ac851c9a2b,27,1,sounds/dice_60,630,0,OK,tice,<invalid>,823
1622ac851c9a2b,28,1,sounds/dice_20,630,5,OK,dice,<invalid>,964
1622ac851c9a2b,29,1,sounds/dice_20,630,0,OK,dice,<invalid>,875
1622ac851c9a2b,30,1,sounds/dice_80,630,0,OK,tice,<invalid>,814
1622ac851c9a2b,31,1,sounds/dice_60,630,0,OK,tice,<invalid>,718
1622ac851c9a2b,32,1,sounds/dice_20,630,0,OK,dice,<invalid>,801
1622ac851c9a2b,33,1,sounds/dice_60,630,0,OK,tice,<invalid>,647
1622ac851c9a2b,34,1,sounds/dice_0,630,5,OK,dice,<invalid>,823
1622ac851c9a2b,35,1,sounds/dice_60,630,0,OK,tice,<invalid>,961
1622ac851c9a2b,36,1,sounds/dice_20,630,0,OK,dice,<invalid>,655
1622ac851c9a2b,37,1,sounds/dice_80,630,0,OK,tice,<invalid>,779
1622ac851c9a2b,38,1,sounds/dice_60,630,0,OK,tice,<invalid>,846
1622ac851c9a2b,39,1,sounds/dice_80,630,0,OK,tice,<invalid>,908
1622ac851c9a2b,40,1,sounds/dice_0,630,0,OK,dice,<invalid>,766
1622ac851c9a2b,41,1,sounds/dice_0,630,0,OK,dice,<invalid>,765
1622ac851c9a2b,42,1,sounds/dice_40,630,10,OK,tice,<invalid>,792
1622ac851c9a2b,43,1,sounds/dice_60,630,0,OK,tice,<invalid>,797
1622ac851c9a2b,44,1,sounds/dice_40,630,0,OK,dice,<invalid>,1118
1622ac851c9a2b,45,1,sounds/dice_40,630,0,OK,dice,<invalid>,1026
1622ac851c9a2b,46,1,sounds/dice_80,630,0,OK,tice,<invalid>,771
1622ac851c9a2b,47,1,sounds/dice_20,630,0,OK,dice,<invalid>,772
1622ac851c9a2b,48,1,sounds/dice_0,630,0,OK,dice,<invalid>,873
1622ac851c9a2b,49,1,sounds/dice_40,630,0,OK,tice,<invalid>,693
1622baa6c055f3,0,1,sounds/type_0,569,1720,slow_response,dype,<invalid>,11280
1622baa6c055f3,1,1,sounds/type_60,568,260,slow_response,dype,<invalid>,3950
1622baa6c055f3,2,1,sounds/type_80,569,125,incorrect_response,dype,<invalid>,976
1622baa6c055f3,3,1,sounds/type_0,569,85,OK,dype,<invalid>,2066
1622baa6c055f3,4,1,sounds/type_20,569,105,slow_response,type,<invalid>,3128
1622baa6c055f3,5,1,sounds/type_60,568,130,OK,type,<invalid>,1272
1622baa6c055f3,6,1,sounds/type_60,568,90,OK,type,<invalid>,1132
1622baa6c055f3,7,1,sounds/type_0,569,285,OK,dype,<invalid>,856
1622baa6c055f3,8,1,sounds/type_60,568,265,OK,dype,<invalid>,1243
1622baa6c055f3,9,1,sounds/type_20,569,100,OK,dype,<invalid>,1201
1622baa6c055f3,10,1,sounds/type_80,569,85,OK,type,<invalid>,1330
1622baa6c055f3,11,1,sounds/type_0,569,70,OK,dype,<invalid>,1187
1622baa6c055f3,12,1,sounds/type_40,570,320,OK,dype,<invalid>,1243
1622baa6c055f3,13,1,sounds/type_60,568,135,OK,dype,<invalid>,1662
1622baa6c055f3,14,1,sounds/type_40,570,205,OK,type,<invalid>,1095
1622baa6c055f3,15,1,sounds/type_60,568,80,OK,type,<invalid>,1006
1622baa6c055f3,16,1,sounds/type_0,569,110,OK,dype,<invalid>,858
1622baa6c055f3,17,1,sounds/type_0,569,260,OK,dype,<invalid>,1008
1622baa6c055f3,18,1,sounds/type_20,569,90,unallowed_response,dype,<invalid>,1121
1622baa6c055f3,19,1,sounds/type_0,569,70,incorrect_response,type,<invalid>,1042
1622baa6c055f3,20,1,sounds/type_40,570,85,OK,dype,<invalid>,927
1622baa6c055f3,21,1,sounds/type_40,570,100,OK,type,<invalid>,1158
1622baa6c055f3,22,1,sounds/type_20,569,100,OK,dype,<invalid>,939
1622baa6c055f3,23,1,sounds/type_40,570,80,OK,dype,<invalid>,1118
1622baa6c055f3,24,1,sounds/type_80,569,75,OK,type,<invalid>,982
1622baa6c055f3,25,1,sounds/type_80,569,215,OK,type,<invalid>,873
1622baa6c055f3,26,1,sounds/type_80,569,115,OK,type,<invalid>,1021
1622baa6c055f3,27,1,sounds/type_80,569,100,OK,type,<invalid>,974
1622baa6c055f3,28,1,sounds/type_40,570,75,OK,type,<invalid>,1117
1622baa6c055f3,29,1,sounds/type_80,569,90,OK,type,<invalid>,1312
1622baa6c055f3,30,1,sounds/type_0,569,75,incorrect_response,type,<invalid>,1087
1622baa6c055f3,31,1,sounds/type_80,569,95,OK,type,<invalid>,1118
1622baa6c055f3,32,1,sounds/type_60,568,80,OK,type,<invalid>,1223
1622baa6c055f3,33,1,sounds/type_40,570,80,OK,dype,<invalid>,973
1622baa6c055f3,34,1,sounds/type_40,570,70,OK,dype,<invalid>,1199
1622baa6c055f3,35,1,sounds/type_60,568,70,OK,type,<invalid>,1017
1622baa6c055f3,36,1,sounds/type_20,569,90,OK,dype,<invalid>,896
1622baa6c055f3,37,1,sounds/type_60,568,70,OK,type,<invalid>,828
1622baa6c055f3,38,1,sounds/type_20,569,105,OK,dype,<invalid>,1226
1622baa6c055f3,39,1,sounds/type_20,569,85,OK,dype,<invalid>,1047
1622baa6c055f3,40,1,sounds/type_20,569,75,OK,dype,<invalid>,886
1622baa6c055f3,41,1,sounds/type_20,569,75,OK,dype,<invalid>,921
1622baa6c055f3,42,1,sounds/type_20,569,135,OK,dype,<invalid>,945
1622baa6c055f3,43,1,sounds/type_60,568,70,OK,type,<invalid>,944
1622baa6c055f3,44,1,sounds/type_0,569,85,OK,dype,<invalid>,905
1622baa6c055f3,45,1,sounds/type_40,570,70,OK,dype,<invalid>,1174
1622baa6c055f3,46,1,sounds/type_80,569,70,OK,type,<invalid>,994
1622baa6c055f3,47,1,sounds/type_80,569,75,OK,type,<invalid>,968
1622baa6c055f3,48,1,sounds/type_0,569,60,OK,dype,<invalid>,833
1622baa6c055f3,49,1,sounds/type_40,570,65,OK,dype,<invalid>,1168
1622baa6c055f3,0,1,sounds/dice_0,630,55,OK,dice,<invalid>,1629
1622baa6c055f3,1,1,sounds/dice_20,630,75,OK,dice,<invalid>,895
1622baa6c055f3,2,1,sounds/dice_40,630,120,OK,dice,<invalid>,1097
1622baa6c055f3,3,1,sounds/dice_20,630,95,OK,dice,<invalid>,911
1622baa6c055f3,4,1,sounds/dice_40,630,90,OK,dice,<invalid>,1285
1622baa6c055f3,5,1,sounds/dice_20,630,75,OK,dice,<invalid>,834
1622baa6c055f3,6,1,sounds/dice_80,630,90,OK,tice,<invalid>,1039
1622baa6c055f3,7,1,sounds/dice_80,630,65,OK,tice,<invalid>,894
1622baa6c055f3,8,1,sounds/dice_0,630,80,OK,dice,<invalid>,915
1622baa6c055f3,9,1,sounds/dice_80,630,70,OK,tice,<invalid>,981
1622baa6c055f3,10,1,sounds/dice_40,630,70,OK,tice,<invalid>,1369
1622baa6c055f3,11,1,sounds/dice_0,630,75,OK,dice,<invalid>,774
1622baa6c055f3,12,1,sounds/dice_0,630,85,OK,dice,<invalid>,1023
1622baa6c055f3,13,1,sounds/dice_80,630,85,OK,tice,<invalid>,1393
1622baa6c055f3,14,1,sounds/dice_60,630,75,OK,tice,<invalid>,1260
1622baa6c055f3,15,1,sounds/dice_80,630,95,OK,tice,<invalid>,905
1622baa6c055f3,16,1,sounds/dice_60,630,210,OK,tice,<invalid>,1017
1622baa6c055f3,17,1,sounds/dice_80,630,140,OK,tice,<invalid>,913
1622baa6c055f3,18,1,sounds/dice_60,630,160,OK,tice,<invalid>,991
1622baa6c055f3,19,1,sounds/dice_0,630,125,OK,dice,<invalid>,865
1622baa6c055f3,20,1,sounds/dice_20,630,195,OK,dice,<invalid>,849
1622baa6c055f3,21,1,sounds/dice_80,630,285,OK,tice,<invalid>,852
1622baa6c055f3,22,1,sounds/dice_60,630,225,OK,tice,<invalid>,986
1622baa6c055f3,23,1,sounds/dice_0,630,140,OK,dice,<invalid>,776
1622baa6c055f3,24,1,sounds/dice_40,630,305,OK,dice,<invalid>,1023
1622baa6c055f3,25,1,sounds/dice_20,630,155,OK,dice,<invalid>,896
1622baa6c055f3,26,1,sounds/dice_80,630,165,OK,tice,<invalid>,849
1622baa6c055f3,27,1,sounds/dice_20,630,285,OK,dice,<invalid>,947
1622baa6c055f3,28,1,sounds/dice_20,630,160,OK,dice,<invalid>,2180
1622baa6c055f3,29,1,sounds/dice_80,630,85,OK,tice,<invalid>,1223
1622baa6c055f3,30,1,sounds/dice_20,630,155,OK,dice,<invalid>,1111
1622baa6c055f3,31,1,sounds/dice_0,630,115,OK,dice,<invalid>,1579
1622baa6c055f3,32,1,sounds/dice_40,630,180,OK,tice,<invalid>,1475
1622baa6c055f3,33,1,sounds/dice_20,630,65,OK,dice,<invalid>,1066
1622baa6c055f3,34,1,sounds/dice_60,630,95,OK,tice,<invalid>,1355
1622baa6c055f3,35,1,sounds/dice_60,630,250,OK,tice,<invalid>,1249
1622baa6c055f3,36,1,sounds/dice_0,630,90,OK,dice,<invalid>,890
1622baa6c055f3,37,1,sounds/dice_20,630,95,OK,dice,<invalid>,1621
1622baa6c055f3,38,1,sounds/dice_60,630,95,OK,tice,<invalid>,1120
1622baa6c055f3,39,1,sounds/dice_40,630,300,OK,tice,<invalid>,1655
1622baa6c055f3,40,1,sounds/dice_40,630,185,OK,dice,<invalid>,1940
1622baa6c055f3,41,1,sounds/dice_60,630,80,OK,tice,<invalid>,955
1622baa6c055f3,42,1,sounds/dice_0,630,80,OK,dice,<invalid>,1191
1622baa6c055f3,43,1,sounds/dice_40,630,80,OK,dice,<invalid>,1746
1622baa6c055f3,44,1,sounds/dice_40,630,85,OK,dice,<invalid>,1122
1622baa6c055f3,45,1,sounds/dice_80,630,75,OK,tice,<invalid>,976
1622baa6c055f3,46,1,sounds/dice_60,630,80,OK,tice,<invalid>,1129
1622baa6c055f3,47,1,sounds/dice_0,630,325,OK,dice,<invalid>,807
1622baa6c055f3,48,1,sounds/dice_60,630,265,OK,tice,<invalid>,886
1622baa6c055f3,49,1,sounds/dice_40,630,240,OK,dice,<invalid>,960
3622ca6065dbe6,0,3,sounds/type_80,569,360,OK,type,<invalid>,1783
3622ca6065dbe6,1,3,sounds/type_80,569,0,OK,type,<invalid>,1979
3622ca6065dbe6,2,3,sounds/type_60,568,125,OK,type,<invalid>,1664
3622ca6065dbe6,3,3,sounds/type_20,569,125,OK,dype,<invalid>,1253
3622ca6065dbe6,4,3,sounds/type_0,569,135,OK,dype,<invalid>,896
3622ca6065dbe6,5,3,sounds/type_80,569,0,OK,type,<invalid>,1069
3622ca6065dbe6,6,3,sounds/type_0,569,0,OK,dype,<invalid>,955
3622ca6065dbe6,7,3,sounds/type_60,568,0,OK,type,<invalid>,796
3622ca6065dbe6,8,3,sounds/type_80,569,0,OK,type,<invalid>,1052
3622ca6065dbe6,9,3,sounds/type_40,570,130,OK,type,<invalid>,1041
3622ca6065dbe6,10,3,sounds/type_0,569,0,OK,dype,<invalid>,997
3622ca6065dbe6,11,3,sounds/type_80,569,0,OK,type,<invalid>,722
3622ca6065dbe6,12,3,sounds/type_60,568,0,OK,type,<invalid>,955
3622ca6065dbe6,13,3,sounds/type_20,569,0,OK,dype,<invalid>,986
3622ca6065dbe6,14,3,sounds/type_20,569,0,OK,dype,<invalid>,796
3622ca6065dbe6,15,3,sounds/type_20,569,0,OK,dype,<invalid>,830
3622ca6065dbe6,16,3,sounds/type_20,569,0,OK,dype,<invalid>,999
3622ca6065dbe6,17,3,sounds/type_20,569,0,OK,type,<invalid>,854
3622ca6065dbe6,18,3,sounds/type_0,569,0,OK,dype,<invalid>,819
3622ca6065dbe6,19,3,sounds/type_40,570,0,OK,type,<invalid>,789
3622ca6065dbe6,20,3,sounds/type_0,569,0,OK,dype,<invalid>,725
3622ca6065dbe6,21,3,sounds/type_40,570,0,OK,type,<invalid>,779
3622ca6065dbe6,22,3,sounds/type_80,569,0,OK,type,<invalid>,707
